%time,field.x,field.y,field.theta
1757045337117463847,0.051120358368176244,-1.6984456321705044,-1.0172049271080255
1757045337145868107,0.0648463036106677,-1.684953451628837,3.076791747075024
1757045337173397651,0.041747443605148704,-1.7043288168039878,-1.031726807541311
1757045337201013844,0.03847298160254903,-1.700797595913985,3.0625766006517807
1757045337232368600,0.046629108156238774,-1.702814400126095,-1.0276982516856457
1757045337258584693,0.03253797293996602,-1.6904269431236507,3.052709851329798
1757045337278376040,0.03210047166340213,-1.7249848234393341,-1.0518656944516884
1757045337307838085,0.037293221512458036,-1.731170239556556,3.0455893928677753
1757045337332612865,0.016365853400623825,-1.730518343397974,-1.0595959792254952
1757045337362546867,0.007783476148542329,-1.7341919961238754,3.0211176817083683
1757045337386120224,0.01695642412679768,-1.7055748402735587,-1.093724772246766
1757045337407741884,0.02267753229536354,-1.716051488671464,2.9530994699771576
1757045337432766207,0.017819545330188036,-1.7077516233417867,-1.0641075414725307
1757045337465299488,0.01274662094980658,-1.7000577196641355,2.9649583575661005
1757045337504957825,0.00986193448804959,-1.7206868822608696,-1.0870537972083625
1757045337534618836,0.012501529822279589,-1.7316888534200627,2.9429275758238163
1757045337558500531,0.017865804821495745,-1.7009973705856392,-1.0907156706256877
1757045337578141166,0.018659261068260685,-1.7254893719118733,2.9741721395499745
1757045337602206914,0.01730140439596911,-1.7059220889756064,-1.0772295638875207
1757045337626019889,0.02203313320435285,-1.717731055177378,2.970205124851873
1757045337652641755,0.020575136101496805,-1.6976743893911834,-1.116306281504702
1757045337678021135,0.01200176451167026,-1.7056334763974055,2.9663401957190096
1757045337703136742,0.030740598692625354,-1.7071391572100847,-1.1199679903530289
1757045337731914278,0.024045431645854598,-1.7002975036839532,2.9446150360892993
1757045337763471613,0.01694204564635665,-1.6942009808299887,-1.1061746931579037
1757045337785611790,0.02832807327156664,-1.724689991396669,2.9421754250798813
1757045337808320865,0.028018811669989263,-1.7084348896467902,-1.1079038754220107
1757045337833342254,0.033149867649285486,-1.7080309529481215,2.9402428041261572
1757045337860318770,0.028198805923304704,-1.7047216231914297,-1.109633080983226
1757045337886923434,0.014080586159045727,-1.7209650011032793,2.936016321974897
1757045337910753790,0.026056109759742485,-1.7097781848369629,-1.1312111583906344
1757045337937403747,0.03153854462601227,-1.7089013539579603,2.9515370724264685
1757045337964637102,0.027498300494274597,-1.7043694491439827,-1.1514105516501445
1757045337993976778,0.040002529116503704,-1.7170281484021077,2.912358994147578
1757045338016791968,0.03063385647665373,-1.7262770489507289,-1.154969998624118
1757045338040619281,0.022968371903628965,-1.7221586404503963,2.9284901656221294
1757045338066314634,0.030803746781590507,-1.7233200697696143,-1.1563937733538836
1757045338093465649,0.012092065392477563,-1.7125069124379615,2.9607525635372234
1757045338120993641,0.02034573046630142,-1.7131974644680126,-1.1593433678690914
1757045338146711359,0.013817241127001112,-1.7075278977436483,2.975561387771286
1757045338168661801,0.046900077733872114,-1.717790523360269,-1.1269793054203063
1757045338192795701,0.040045205365983966,-1.7124644582661002,2.973222166165101
1757045338217968555,0.018427541977847822,-1.716435429724994,-1.1293187054753702
1757045338255525486,0.03183971137427008,-1.6881189221672133,3.0047722598309576
1757045338283596918,0.03315659591968312,-1.699305565413987,-1.1159336605061014
1757045338308595186,0.03621128367186466,-1.7130764783309602,3.0371363901649104
1757045338333545910,0.024138535505305092,-1.7210504996223428,-1.0826544213679767
1757045338357114351,0.019221863493459418,-1.7183221808784945,3.0184624313103683
1757045338385124986,0.021288586255305636,-1.6985770606857056,-1.0861658653970139
1757045338416333273,0.03931970194456527,-1.7037209754216676,3.014442561234425
1757045338448634906,0.03782559801788565,-1.6859332572359103,-1.1059583647042004
1757045338476807773,0.04499018755643022,-1.6835974058858059,3.010475619330805
1757045338504003583,0.03749366538783033,-1.7181191557089215,-1.0937945906591686
1757045338525274177,0.0508242752046843,-1.7064296425700953,3.023860069671464
1757045338551321498,0.04652145498446636,-1.7026822362041985,-1.1135875317314614
1757045338571405351,0.03766621438424539,-1.710859223209986,3.038973847405508
1757045338595252009,0.03214227930253136,-1.7043695419179472,-1.1344991860718494
1757045338619115363,0.027608547876704387,-1.7011131480233141,3.0361256824719334
1757045338645187798,0.028072135875862575,-1.7136626836745739,-1.1536816506956349
1757045338666835018,0.04059722787549741,-1.7033548441642725,3.0345999619216357
1757045338694551746,0.034032556433841094,-1.6976730579174397,-1.1557160203192218
1757045338720815013,0.025223177466655755,-1.705465309242512,3.083908346286343
1757045338750983491,0.03147621164076925,-1.7044367171125492,-1.1416193374739763
1757045338772984067,0.019806956619274146,-1.71184907209429,3.098411858582999
1757045338797416227,0.03258063635583858,-1.7019113538432027,-1.1256917818299073
1757045338822651249,0.02589469858099913,-1.6969590031904431,3.0794328735834107
1757045338850626079,0.02912074422578312,-1.7101779317341,-1.1455861562494114
1757045338875680928,0.04344358312649596,-1.6984507134909963,3.076839491218667
1757045338901312174,0.0437964913370337,-1.7105258615498944,-1.130726206791138
1757045338920832204,0.04142588920898152,-1.7089475762987396,3.110118745858337
1757045338948271193,0.046596077851889794,-1.7095770873620044,-1.1318450582210104
1757045338974258148,0.027173275153582005,-1.7004198158369155,3.0564365886186344
1757045339001951524,0.02724070080997823,-1.7141480374769713,-1.1502137262811516
1757045339024706647,0.03560863682052226,-1.7155767984712953,3.0549110066863783
1757045339058939151,0.035107043071277516,-1.6970484951241642,-1.1359137059818707
1757045339088185189,0.03633865664566807,-1.7080667870598945,3.0507403695356103
1757045339115681364,0.03670338807218157,-1.7200814943144205,-1.1569271067600617
1757045339140972113,0.03010325409614617,-1.7145911092604882,3.030439058530437
1757045339168144367,0.037722296031246716,-1.7165690466190457,-1.1590631016851916
1757045339189196370,0.03364166751246986,-1.712548869333289,3.011053231870502
1757045339213876899,0.027472430731081604,-1.7064831509854868,-1.1446614159030446
1757045339240699202,0.03305257258001135,-1.7061174538831674,2.972789834328168
1757045339267399484,0.02848351855080211,-1.7024341572162862,-1.1296493062846942
1757045339294885900,0.03384699978613698,-1.7023799334092091,2.9880053558414517
1757045339319687053,0.03640384991510584,-1.7160570152996342,-1.1146372688018147
1757045339348839558,0.017808285119197464,-1.704673958053899,2.985157365547124
1757045339376663715,0.03646344524456327,-1.7123900534861165,-1.0997105758428205
1757045339405279262,0.029414813298396486,-1.707055856191452,3.0005926376680065
1757045339430096259,0.036957229950708353,-1.708793927887356,-1.1192997776133318
1757045339462230731,0.028464346155394588,-1.7006272878495727,2.979782752028175
1757045339488798750,0.0309932609677096,-1.7140518906308917,-1.1230632995685852
1757045339513861027,0.04191876104000056,-1.701854591821488,2.9770365054388144
1757045339533654033,0.036596132425206984,-1.699436644054146,-1.1419405261205284
1757045339556725874,0.04438540899499391,-1.7326147779843235,2.9772399135894574
1757045339577126609,0.03926246476089815,-1.7302893235971757,-1.141737177287137
1757045339600963980,0.04973891784629417,-1.7197047997845547,2.994286316052925
1757045339627043678,0.021054586804199416,-1.7052494252534385,-1.1604110691144243
1757045339653737128,0.03190343100809234,-1.6936007359516787,2.974900387592303
1757045339681329747,0.04691125521635603,-1.7123458271048824,-1.1282507619940603
1757045339708026572,0.018134944840137113,-1.7241106262061248,2.9532769907570326
1757045339734418612,0.028952007754965592,-1.7130301520186335,-1.1490604809170542
1757045339755221789,0.024267442090736085,-1.7103416615254976,2.987064721482188
1757045339780092291,0.026322166297049476,-1.725127783041474,-1.1498741426142551
1757045339802777602,0.037654977039974336,-1.713979806088181,2.9855391238534494
1757045339830265771,0.02770445112770281,-1.7230330232937114,-1.1689547780031617
1757045339851941495,0.02178733337357444,-1.717373054162211,2.9831995901052046
1757045339879141264,0.033821798896875116,-1.7144727990424897,-1.1398373172735923
1757045339907681059,0.057757905686041194,-1.7077058216428274,2.959652145604533
1757045339936397408,0.02167466851204955,-1.7025965670644934,-1.1260457041212248
1757045339965963137,0.027321789994874807,-1.7027635216269321,2.9564990873971553
1757045339988865939,0.052494179957352005,-1.6990480356521867,-1.1281816555884703
1757045340014588570,0.045075432807536536,-1.6949889201079409,2.95558368626439
1757045340035244786,0.058506872594445064,-1.7157445283404134,-1.1287919003665081
1757045340058827534,0.04738725240528749,-1.6952766665293586,2.9550751397386037
1757045340084575327,0.039509768666307676,-1.6921448149059155,-1.1460417685463895
1757045340112819237,0.05032610073687607,-1.7119750271547032,2.9728335683799756
1757045340134708397,0.0460251912385202,-1.7084577853090774,-1.1470589185742632
1757045340162406048,0.03969474789706376,-1.7028265436319114,2.9702906620470877
1757045340190512235,0.053616325884121435,-1.6923521258965948,-1.15021195560427
1757045340213985465,0.05315653601281173,-1.704729155573307,2.9673411028973575
1757045340238279500,0.05431986542473863,-1.7199719493827663,-1.186644198359616
1757045340257051257,0.06714537603754811,-1.7113914338446259,2.932332834181647
1757045340278242150,0.03846610258836705,-1.6969341128244597,-1.2044026440372342
1757045340302632284,0.0552479971843397,-1.704654921796697,2.896815966287839
1757045340325615098,0.06255864884991502,-1.7074538595090756,-1.222669629327811
1757045340347785320,0.05788229707437989,-1.7042428029376193,2.913150402824307
1757045340373769291,0.045282664371785075,-1.7095510872528945,-1.2417374860230836
1757045340409149757,0.062396285734830165,-1.7159842570776656,2.9108239889470795
1757045340435006800,0.04942141824245522,-1.722941374643482,-1.2615299791135044
1757045340456328711,0.04473256445447926,-1.6896619878495782,2.90899324180576
1757045340480098479,0.058063157912882024,-1.6801697730098444,-1.263157395426525
1757045340507523470,0.05068586844631168,-1.705374726100363,2.9250225076883574
1757045340534966399,0.05466554379487221,-1.7072022612393032,-1.2638694130952572
1757045340565836176,0.0468249427771249,-1.702862218621789,2.907162385066865
1757045340593535287,0.05147871388700084,-1.7038512409937532,-1.2999965052966296
1757045340618174742,0.07046091976170582,-1.7127325414903884,2.9058401471733966
1757045340645378482,0.05688965778403024,-1.690917817553537,-1.283051752781212
1757045340674585791,0.05476147688535374,-1.7057651454898881,2.9064495819385563
1757045340699705779,0.04970765935654198,-1.7033923457681397,-1.2298790281366436
1757045340726494768,0.04260279383314203,-1.6991344716741512,2.8711365049905524
1757045340751786676,0.04172710833431367,-1.7123116366760396,-1.266209266866042
1757045340780802214,0.06711819961015231,-1.7088361801694654,2.8867588840922203
1757045340802004794,0.04851394630976272,-1.697540368587226,-1.2510954530763527
1757045340827765052,0.05592541227948977,-1.7002863368681072,2.832262926918439
1757045340854837870,0.037336201149664655,-1.6895116966346422,-1.2353714144009338
1757045340879184371,0.057888030402830776,-1.6990945430477247,2.8140999104708193
1757045340914358675,0.048386874922464684,-1.693886746417749,-1.2528224003964468
1757045340943975647,0.041387451990940544,-1.6895228909937772,2.778277859631686
1757045340969500282,0.04851763708160009,-1.6925794805732552,-1.2538395707431285
1757045340997005206,0.04149475629251698,-1.6876551861468307,2.7768539402502626
1757045341027302614,0.058483595614906736,-1.6945300570415582,-1.2736318816148113
1757045341050865050,0.05109969703279629,-1.6899664325197654,2.8098284015807806
1757045341077796008,0.04595988383911814,-1.687212284911471,-1.2743437714720685
1757045341101112900,0.031980718094718336,-1.6951860054838617,2.8272816937761007
1757045341126926959,0.03847179218817348,-1.6986273970797605,-1.256687035933595
1757045341149898713,0.03319058108824649,-1.6958037139398354,2.8272816871799797
1757045341176566986,0.048942973773637544,-1.7037028863923014,-1.2743437734644303
1757045341197306153,0.04353904396641184,-1.7009477214098994,2.844633261242187
1757045341220216966,0.03790860626760284,-1.6984659773407844,-1.2740386171035354
1757045341249530883,0.030220170625800902,-1.693901293346304,2.826976656226229
1757045341278216308,0.046335461388859994,-1.7014871652380135,-1.2576023980011897
1757045341301861511,0.03831697415967869,-1.6973917870190902,2.809014759145601
1757045341328398742,0.038696901798850186,-1.7126821845828395,-1.292407465954092
1757045341362366984,0.028496639022978415,-1.7067215657816728,2.843412567724144
1757045341389261429,0.033368402313140366,-1.70616135138094,-1.3118785377506548
1757045341410939099,0.025559904801513877,-1.7020298446730038,2.806996767174443
1757045341436692944,0.03221433688846803,-1.705567424139819,-1.3118785717630672
1757045341459153419,0.02682167513053796,-1.7032884016162868,2.807505165823631
1757045341483080277,0.030570540909743454,-1.7061764311659677,-1.2932048447884235
1757045341509714157,0.03703842149742534,-1.7396752071649018,2.808522335202216
1757045341535671779,0.02408135040348175,-1.717360002769422,-1.3110648438477561
1757045341561161408,0.017207437304728068,-1.7122906021209146,2.806589991025291
1757045341587539575,0.024164648994701,-1.7152774589026314,-1.295442133038211
1757045341613714665,0.02245811948081028,-1.6995227457940145,2.8061833360881394
1757045341639262351,0.03510042510128322,-1.7209036517816214,-1.2779888396256283
1757045341668882757,0.03959268900083873,-1.72298797561518,2.788424862211091
1757045341691676016,0.032139037238502116,-1.7193769840337998,-1.2605355825091422
1757045341718625724,0.014955525332873032,-1.7113387794207753,2.771887057459569
1757045341741641216,0.01844297702261627,-1.7151654300427572,-1.2405394559914988
1757045341769264057,0.02498911473246629,-1.719625910043203,2.774734998870237
1757045341797691195,0.017772394864990243,-1.7165036761455885,-1.2390137881853143
1757045341823018850,0.010972717125741965,-1.713374122994145,2.758095340417224
1757045341849848678,0.01839753696370877,-1.7175916085608438,-1.255755096867908
1757045341875684680,0.033456485868848126,-1.7395872755550652,2.7592876156018527
1757045341903950133,0.03389384579860483,-1.7244313537369365,-1.255376179923168
1757045341930540067,0.03004804757328053,-1.7225841886745514,2.7764361279565613
1757045341955420154,0.030009635379180666,-1.7085709759811274,-1.201999303768062
1757045341982660127,0.02386471041731826,-1.7366139308258621,2.761118793022039
1757045342008301899,0.020012516040709943,-1.7355077462228135,-1.199964877065625
1757045342036991065,0.020239771014240834,-1.752002927437116,2.7633563180004757
1757045342068369590,0.020974036862896422,-1.7386897533860253,-1.2147755014835084
1757045342095795778,0.021468619317690715,-1.7259884566487824,2.7316013862431525
1757045342122054371,0.03387918351264124,-1.749577075643632,-1.2277527717592953
1757045342148665934,0.006189410315368488,-1.7380282253490023,2.736280901310824
1757045342173091798,0.024131549180112996,-1.750764745439642,-1.2391028961321986
1757045342199370153,0.01985046226393912,-1.7518675188057549,2.7260495683692127
1757045342228673483,0.013254740704521262,-1.754057942264139,-1.247808626934308
1757045342256263322,0.018323216322515434,-1.7628366419562045,2.738153437983925
1757045342277693838,0.0014639753532074418,-1.759585147076295,-1.2887773059006022
1757045342298956894,0.014201242246299067,-1.7558474303826133,2.765675981790505
1757045342322313193,0.018909811728416187,-1.765838893743298,-1.27514738058629
1757045342348292124,0.00834553062180024,-1.781531297673316,2.7976750689958365
1757045342374412374,0.01124017142980474,-1.7740668852689803,-1.2606336743602569
1757045342402000790,0.020481842661425623,-1.7734980649054783,2.816866484276982
1757045342427751757,0.009817213760528035,-1.7905414155070902,-1.2420251026489453
1757045342461880776,0.003474881246190359,-1.7883713246573267,2.8583146213745962
1757045342486668067,0.010089210212159416,-1.7988011185117925,-1.1994554462592255
1757045342514552645,0.03110476988514141,-1.804187161473787,2.8807891826462146
1757045342537475627,0.0002744268663320143,-1.8011537551913106,-1.1591205614109015
1757045342565544890,0.02579088193107848,-1.7936421294262153,2.868970931953413
1757045342594124344,0.013543452641206571,-1.8152943120519889,-1.1140024150892174
1757045342624914925,0.005857006757155989,-1.8244781141511037,2.8791797094841023
1757045342652217613,0.018783266419167943,-1.8116266407330017,-1.086746351055595
1757045342678983721,0.010317072115393774,-1.8302278114845096,2.901352501556282
1757045342703380040,0.019756684908315336,-1.829448542709438,-1.0825334316289208
1757045342727538387,0.015315485333269721,-1.834946447634851,2.922610148757677
1757045342749761935,0.011171832223232342,-1.8401387433481604,-1.0838160437190147
1757045342776551293,0.021384744509672496,-1.837745591116604,2.9241750042450825
1757045342798736968,0.023812761761994206,-1.8163207465689768,-1.0831666663713406
1757045342825251437,0.028787541347432263,-1.8385085959405556,2.923199343207042
1757045342845157217,0.025717574396141724,-1.8424237873441485,-1.0501503010064077
1757045342867585007,0.025580732285522753,-1.8331118502758355,2.934896877077527
1757045342894874973,0.024210327695833284,-1.83737354897168,-1.054599409825002
1757045342925290238,0.017940809218983944,-1.855375893899741,2.9321767035700965
1757045342951869072,0.017426988428565895,-1.8464203131277952,-1.0758753882667342
1757045342978428787,0.031147175592855916,-1.8382428443369556,2.9421453140822926
1757045343000474540,0.02931722405276513,-1.8406391473801464,-1.0859034208444314
1757045343032904911,0.02945641410617693,-1.8303030510501896,2.9500791191671887
1757045343060425013,0.027535843937281673,-1.8326946549908447,-1.0779696376690282
1757045343090793038,0.025947108090175114,-1.8346939905993354,2.956792640665366
1757045343118469264,0.02024756125533017,-1.8625923874037225,-1.0724768033274188
1757045343147299539,0.018896423323395667,-1.8642594702571658,2.9617769046720603
1757045343179749015,0.0314427596254068,-1.8672796941374947,-1.0686113155894432
1757045343206095634,0.03096825882566949,-1.8679448469126776,2.9641165362525577
1757045343228797738,0.019513605006629103,-1.853194760130908,-1.0493269810567334
1757045343256201448,0.01885361385558655,-1.8540712991112855,2.9837059772918053
1757045343278571063,0.03140121950101162,-1.8569592572293503,-1.0293306631801684
1757045343306458376,0.030231306296702565,-1.8584808431444673,2.969812778770887
1757045343327188739,0.04247991362645906,-1.8617691566354044,-0.9901519948962054
1757045343352668550,0.038797875778493036,-1.877168166467954,3.0101103006067618
1757045343379771283,0.026717270881734874,-1.8723865763733738,-0.9697945965958858
1757045343410747102,0.010941901722364068,-1.8739386394416782,3.0322987265847274
1757045343436697691,0.02108434504959046,-1.8800072711035614,-0.9407457103177777
1757045343466206013,0.01750832978883147,-1.8849192609337722,3.063483593057459
1757045343491437201,0.016560227853087965,-1.8753416992239351,-0.9278280260981759
1757045343513782627,0.010655846343223245,-1.8946225448206047,3.095481290453776
1757045343538669108,0.007690415231173489,-1.8989300687158206,-0.9123680683112809
1757045343567268014,0.016530244989337195,-1.9067893784954784,3.111551627556125
1757045343596728269,0.01211843508386539,-1.9133729379593345,-0.8753862939050983
1757045343621424165,0.021331120954903613,-1.9322735343896955,3.0932243999489586
1757045343652084582,0.017315399771387917,-1.9386068133216414,-0.8416591576799881
1757045343679903495,0.013333289495542282,-1.945047828309443,3.0949946513258375
1757045343704009441,0.010483961664536173,-1.9376665105384292,-0.8056947350414241
1757045343728769956,-0.005784824746045428,-1.9540142134069975,3.0918822289607277
1757045343752747560,-0.008830365594047457,-1.9592710217895297,-0.7925732831075614
1757045343784548961,0.001918800464097748,-1.9642487872896521,3.10602052718097
1757045343805059739,0.0005228106844311544,-1.966671117826805,-0.7825039243028264
1757045343831850664,0.011860882856928325,-1.9832843300251533,-3.1344259759750095
1757045343858761803,-0.003665713317339076,-1.9871637798644768,-0.7545733506228487
1757045343884372847,-0.003893395165444548,-1.9581881920878454,-3.129426598589781
1757045343909516052,-0.019335688450487845,-1.9875334158045623,-0.786413329022615
1757045343933807106,-0.007731690477064058,-1.9910666844804723,-3.137827580833207
1757045343959484409,-0.008504695515625903,-1.9794858988421444,-0.796543555929528
1757045343986135566,-0.009809783969610807,-1.981941805212277,-3.1317251408665783
1757045344015088231,-0.011264948628134484,-1.9978763440847813,-0.7543140566030324
1757045344042708821,0.0007785764000945465,-1.9870813115117618,3.1414317394615665
1757045344070282498,-0.00020640041210421266,-1.9888803245197308,-0.7654618603216328
1757045344097308175,-0.015014632332304979,-1.9917410750285256,-3.1350409889562734
1757045344122835988,-0.01585979428871931,-1.993369571039343,-0.7590538942346647
1757045344150255899,-0.01681769398558048,-2.008829416528741,-3.1296501687433143
1757045344178314297,-0.004473270456378457,-2.0106893957109717,-0.7355994880533565
1757045344201927738,-0.01893946089508841,-2.013163732268266,-3.1059923433042655
1757045344228942855,-0.006474404725437633,-2.0146681542454816,-0.7123483218950639
1757045344259063116,-0.007806005417074312,-2.017327190638748,-3.099584374270048
1757045344279552469,-0.022402199601053857,-2.0061837066613757,-0.6883854898616306
1757045344305254713,-0.023786654948410847,-2.00897559267801,-3.075519703620003
1757045344330702219,-0.02464271893037095,-2.01069671771287,-0.647070933947397
1757045344357112699,-0.02591896538130368,-2.0132823810679925,-3.069416830570564
1757045344380450029,-0.025870564608550358,-2.0269263476922608,-0.6073756031755018
1757045344407054979,-0.027665539768367213,-2.016265920185912,-3.0819798083103116
1757045344433857546,-0.015140926243619034,-2.03192430228007,-0.6168951381121204
1757045344462406818,-0.01647385988280675,-2.0348973737744234,-3.056084058277488
1757045344493778583,-0.004591663563530069,-2.0372185368524924,-0.6257027843237566
1757045344524683330,-0.020113340201435265,-2.0277013892835116,-3.0822433916263385
1757045344550226751,-0.03423041458776806,-2.0302367973088695,-0.6188880588592767
1757045344573232126,-0.02119238115967188,-2.045147263473693,-3.093797299504512
1757045344598220560,-0.03614611854177423,-2.0343891142112205,-0.5781837274444115
1757045344619332055,-0.023554671968165453,-2.0349932952580883,-3.0544154780000774
1757045344644187263,-0.011259104776486048,-2.0361075842556433,-0.5207382219072514
1757045344667561562,-0.025081940547403363,-2.038224009061364,-3.067291450636688
1757045344686882094,-0.025604757707079172,-2.039373145761863,-0.5174832984913955
1757045344713163336,-0.027177028374803232,-2.027300726473332,-3.04648150377281
1757045344738751177,-0.026500858922019397,-2.041454522476437,-0.5319867867617063
1757045344762907861,-0.02682455229151494,-2.0421741267238667,-3.0616970365495675
1757045344789065514,-0.026905932876629655,-2.0423888170639555,-0.513211187077868
1757045344810651636,-0.04027739338169957,-2.0436757737482623,-3.0610867693811947
1757045344839747364,-0.01264030601123076,-2.0548907006924217,-0.5302576324278725
1757045344864136806,-0.01264030601123076,-2.0548907006924217,-3.060985047819649
1757045344890671805,-0.024922178858576095,-2.0551219719071616,-0.5328636479180489
1757045344917923441,-0.025961145717304488,-2.0418291801945174,-3.0461377707898833
1757045344945045899,-0.012668354004660518,-2.040790213335789,-0.5503169404379946
1757045344971524374,-0.025961145717304488,-2.0418291801945174,-3.0461377707898833
1757045344996135718,-0.025961145717304488,-2.0418291801945174,-0.5328636479180489
1757045345020051427,-0.012668354004660518,-2.040790213335789,-3.0635910633098256
1757045345047343234,-0.025961145717304488,-2.0418291801945174,-0.5154103553981066
1757045345071664983,-0.01164502092683737,-2.0541522446569793,-3.080942642334456
1757045345097329973,-0.01164502092683737,-2.0541522446569793,-0.515308641902795
1757045345118287286,-0.02596114692701848,-2.041829187363913,-3.063591055275282
1757045345164973767,-0.024922179961488572,-2.0551219790682094,-3.09849764031517
1757045345190753474,-0.011629388257192258,-2.0540830121026796,-0.515410347363563
1757045345224191226,-0.02493770881736942,-2.0551925744622617,-3.1158492139590592
1757045345253281900,-0.02597802790535381,-2.0418998885092856,-0.5327619210074523
1757045345278656510,0.01702098721752742,-2.0786569891042608,-3.1333025064790014
1757045345305117569,-0.02493770881736942,-2.0551925744622617,-0.5327619210074523
1757045345334702948,0.031397056258416045,-2.0908420510167876,-3.1159509289712766
1757045345361770081,0.03149511633501868,-2.0906425999399323,-0.4982621893385719
1757045345390666117,-0.02536103149393041,-2.042066228014011,-3.1166119161832277
1757045345410665836,-0.02536103149393041,-2.042066228014011,-0.49861803819173645
1757045345435581814,-0.02536103149393041,-2.042066228014011,-3.13406520870317
1757045345460986207,-0.0253779567642285,-2.0421369078081266,-0.4985163339605734
1757045345488901929,0.03192165571763736,-2.0911842609090296,-3.1165102119520647
1757045345515845941,-0.011115564314677414,-2.0545396361231267,-0.49831289767127274
1757045345539412871,-0.025476759002437812,-2.0424220719913833,-3.116103384386548
1757045345565391176,-0.024595438834770493,-2.0560046979730693,-0.48024935409072356
1757045345591974494,-0.024828522484399977,-2.0565087059320573,-3.062624664785538
1757045345621788017,-0.011723526811538494,-2.0558798529220295,-0.49638040489392665
1757045345649901091,0.0445109017731152,-2.0917726868772406,-3.0267009690149713
1757045345675956378,-0.01203426623960015,-2.056585046424197,-0.5128165868418257
1757045345702797857,-0.012111770103028708,-2.056795416538029,-3.0606921485512757
1757045345725508540,0.03195338900549762,-2.107050779132594,-0.5294562814324522
1757045345751157591,0.04498275365780979,-2.106613772661761,-3.0591666202283143
1757045345796008575,-0.013162089195274014,-2.0591956273450465,-3.092140829967729
1757045345821373874,0.029741765030229968,-2.0964782709805925,-0.5252863442326898
1757045345848529367,0.029526172821681407,-2.0970085871916253,-3.1250133444620936
1757045345901465144,0.02821288324499825,-2.0849024222204977,-3.1241233735099314
1757045345983301361,0.04125247197053727,-2.1004689515610875,-0.9370715407290717
1757045346029067956,0.05372865382042612,-2.1011497111551325,-0.9340200425376963
1757045346074248238,0.05364151679424142,-2.117929449955311,-0.8935192983365745
1757045346122385751,0.05053597027963843,-2.108960676509969,-0.9041576208164237
1757045346169531613,0.04897046847990867,-2.1128195320848686,-0.8806020240526067
1757045346300362227,0.2520056664189096,-2.2734683041397323,-1.6956798648807414
1757045346320750225,0.30077541780191197,-2.241051095255058,-1.6748700078776046
1757045346353083034,0.2907040939340732,-2.2718617519235065,-1.5112809738160848
1757045346381698626,0.28468357712714315,-2.233129342171774,-1.7012377167287127
1757045346410235081,0.2689271987115819,-2.2237609255427433,-1.5920426741618172
1757045346433778452,0.30145566462314355,-2.1799762604864776,-1.9013197367457408
1757045346484196169,0.2824584445358811,-2.2401735682638044,-1.753353150993636
1757045346512216167,0.2888444826953409,-2.2808556394927773,-1.5058540052414884
1757045346538497472,0.33176983420763406,-2.2208469761088483,-1.5013785361783647
1757045346563346571,0.28578633127929765,-2.271209963408022,-1.5144582860450555
1757045346583055610,0.2820836775422872,-2.3266321911316052,-1.4083145060333209
1757045346610199380,0.2934489763811963,-2.2449660818474193,-1.6654351500418052
1757045346663111804,0.30277759938221555,-2.2332935736965425,-1.6377093542466277
1757045346693013034,0.2942655873844975,-2.2642456641517037,-1.509846737544752
1757045346745656230,0.30288845568520223,-2.183771612293855,-1.8503687091171628
1757045346768847593,0.338635626060093,-2.1635016469517856,-1.8821227512310728
1757045346798971438,0.3146013952762339,-2.183821775210099,-1.7553729762578847
1757045346829536689,0.3368461895992072,-2.1667374765115315,-1.8028508885107328
1757045346856477566,0.3258566267024652,-2.184549075379464,-1.797562028272484
1757045346885199620,0.31973595573155683,-2.1593137971736267,-1.9698033022304742
1757045346910760594,0.3486900172356131,-2.112456996486264,-1.9313372059804337
1757045346936436596,0.3571966537275006,-2.09809127217078,-2.0832301624743366
1757045346965683144,0.3396356493673985,-2.1449823880668113,-1.9210654624023995
1757045346987542659,0.35172735818896206,-2.087937874124102,-2.022328202303168
1757045347017825174,0.3572985947491632,-2.170545227981889,-1.563051194828379
1757045347067928101,0.32970804039455576,-2.180684342194485,-1.867243097059415
1757045347097234815,0.35421037432037916,-2.175943323419357,-1.4766600227092042
1757045347123386399,0.3734906166797966,-2.1029286828972977,-1.9767034151705474
1757045347144474968,0.34136791424176727,-2.140763347101366,-1.9204786091573887
1757045347197589781,0.35593537372966555,-2.1529697535975125,-1.9284731929886192
1757045347255731558,0.32082279533251096,-2.097495138583466,-2.2645199467324097
1757045347308770037,0.3855263099530078,-2.093598475393711,-2.1492211110431185
1757045347332004943,0.42204438195003807,-2.040739691829302,-2.265393173840504
1757045347382174585,0.30640616112821417,-2.080010447905354,-2.06702598353327
1757045347434977931,0.3854073799519723,-2.0424005706352646,-2.452380685157433
1757045347461267741,0.34224793804713577,-2.0875110628366738,-2.2190798033644903
1757045347484237550,0.3753035559689848,-2.0350387430370294,-2.5400119701292
1757045347540821238,0.41574871296568755,-2.051401641062852,-2.519566931112873
1757045347568901643,0.4137289983293895,-2.0253151476237368,-2.488484171451166
1757045347597328677,0.4070806041824907,-2.059092985010594,-2.543448604730745
1757045347627369724,0.45243074045855425,-2.0117282759117616,-2.720076779428119
1757045347659859613,0.49603279061398575,-1.9630133626506059,-2.7565701894508265
1757045347688131237,0.5018295670840829,-1.9601318265825929,-2.7758139993591335
1757045347721077885,0.47150927837976253,-1.9452995452158222,-2.5504059732637145
1757045347751191097,0.4947946905856545,-1.9480394549569975,-2.6393607055115496
