%time,field.x,field.y,field.theta
1756447820586439285,2.8901921029064446,-3.2149622587292415,1.216248881316325
1756447820620140546,2.882869062106157,-3.2261045581816257,-2.1871431600726154
1756447820651639461,2.8790498034540604,-3.2076392179289543,1.216248881316325
1756447820680091133,2.8644037218534857,-3.2299238168337228,-2.2045964525925577
1756447820706626163,2.87554602130587,-3.23724685763401,1.1987955887963828
1756447820740473581,2.8644037218534857,-3.2299238168337228,-2.2045964525925577
1756447820769034014,2.8570806810531986,-3.241066116286107,1.216248881316325
1756447820802156661,2.845938381600815,-3.23374307548582,-2.1871431600726154
1756447820840954260,2.8570806810531986,-3.241066116286107,1.251155466356213
1756447820871816335,2.8424345994526243,-3.2633507151908754,-2.2045964525925577
1756447820899640336,2.8535768989050085,-3.2706737559911625,1.216248881316325
1756447820928172848,2.8535768989050085,-3.2706737559911625,-2.1871431600726154
1756447820957638592,2.8424345994526243,-3.2633507151908754,1.216248881316325
1756447820987436493,2.824438156723721,-3.2680053686917967,-2.170016531358673
1756447821015370830,2.8282513832138236,-3.286471955572802,1.233375510030264
1756447821047082053,2.8282513832138236,-3.286471955572802,-2.1874698238786188
1756447821071816076,2.809784796332819,-3.290285182062905,1.2159222175103217
1756447821096556804,2.7986448896472647,-3.282958501867454,-2.1874698238786188
1756447821125373817,2.809784796332819,-3.290285182062905,1.233375510030264
1756447821157364961,2.7913182094518136,-3.2940984085530083,-2.1874698238786188
1756447821187933350,2.802458116137368,-3.3014250887484593,1.233375510030264
1756447821217697935,2.802458116137368,-3.3014250887484593,-2.1874698238786188
1756447821250324526,2.7986448896472647,-3.282958501867454,1.233375510030264
1756447821279655677,2.7801783027662594,-3.286771728357557,-2.204923116398561
1756447821312104321,2.7913182094518136,-3.2940984085530083,1.2159222175103217
1756447821345038564,2.7913182094518136,-3.2940984085530083,-2.1874698238786188
1756447821378532486,2.7913182094518136,-3.2940984085530083,1.2159222175103217
1756447821410686611,2.7763650762761563,-3.2683051414765516,-2.1874698238786188
1756447821438797308,2.765225169590602,-3.2609784612811006,1.2159222175103217
1756447821470692009,2.765225169590602,-3.2609784612811006,-2.1874698238786188
1756447821506016533,2.7653065255039686,-3.2572911816580796,1.2177153891320955
1756447821537214122,2.74300047197689,-3.242677796333516,-2.168223359736899
1756447821565840478,2.739154137875632,-3.2242180769076945,1.2351686816520377
1756447821596096673,2.7280011111120923,-3.2169113842454125,-2.150770067216957
1756447821627832170,2.724154777010835,-3.1984516648195913,1.2526219741719835
1756447821657752968,2.716848084348553,-3.209604691583131,-2.168223359736899
1756447821696312740,2.694542030821474,-3.194991306258567,1.2177153891320955
1756447821730153666,2.6872353381591925,-3.206144333022106,-2.1333167746970148
1756447821766438662,2.690695696720217,-3.1765315868327457,1.2351686816520377
1756447821800407337,2.690695696720217,-3.1765315868327457,-2.115863482177069
1756447821829384615,2.6795426699566773,-3.1692248941704637,1.2002620966121533
1756447821859978253,2.6722359772943953,-3.1803779209340033,-2.115863482177069
1756447821891249771,2.6683896431931378,-3.1619182015081817,1.1653555115722654
1756447821927721300,2.6572366164295986,-3.1546115088459,-2.098410189657127
1756447821959610836,2.6645433090918806,-3.1434584820823606,1.1479022190523231
1756447821987150611,2.630989403079111,-3.116438574276826,-2.079033137497845
1756447822024038811,2.630989403079111,-3.116438574276826,1.167279271211605
1756447822048287031,2.6421564655165817,-3.1237237976891112,-2.0964864300177872
1756447822082958790,2.630989403079111,-3.116438574276826,1.167279271211605
1756447822109657354,2.630989403079111,-3.116438574276826,-2.1139397225377294
1756447822136838900,2.630989403079111,-3.116438574276826,1.132372686171717
1756447822165307207,2.6198223406416403,-3.109153350864541,-2.1139397225377294
1756447822194830896,2.6271075640539254,-3.0979862884270704,1.1149193936517747
1756447822221715000,2.6198223406416403,-3.109153350864541,-2.1488463075776174
1756447822252118369,2.615940501616455,-3.0907010650147857,1.0974661011318325
1756447822280543050,2.615940501616455,-3.0907010650147857,-2.131393015057675
1756447822309337570,2.60865527820417,-3.1018681274522564,1.0974661011318325
1756447822347003253,2.6198223406416403,-3.109153350864541,-2.1139397225377294
1756447822375740113,2.6198223406416403,-3.109153350864541,1.132372686171717
1756447822406219272,2.615940501616455,-3.0907010650147857,-2.0964864300177872
1756447822435889171,2.6271075640539254,-3.0979862884270704,1.1498259786916627
1756447822461930270,2.6198223406416403,-3.109153350864541,-2.0964864300177872
1756447822491530827,2.6234648367635685,-3.1296230492697705,1.148599284322291
1756447822515682812,2.634622954058761,-3.1369219657699094,-2.097713124387159
1756447822547759117,2.6161659202634295,-3.1407811665649628,1.1660525768422332
1756447822576951905,2.612306719468376,-3.122324132769632,-2.115166416907101
1756447822607755404,2.6161659202634295,-3.1407811665649628,1.2009591618821212
1756447822638845252,2.627324037558622,-3.1480800830651017,-2.115166416907101
1756447822672513263,2.6234648367635685,-3.1296230492697705,1.1660525768422332
1756447822699615566,2.6161659202634295,-3.1407811665649628,-2.150073001946989
1756447822726337544,2.6161659202634295,-3.1407811665649628,1.1660525768422332
1756447822752185818,2.6200251210584837,-3.1592382003602943,-2.150073001946989
1756447822784617402,2.6200251210584837,-3.1592382003602943,1.2009591618821212
1756447822810541814,2.6200251210584837,-3.1592382003602943,-2.132619709427047
1756447822841233427,2.6200251210584837,-3.1592382003602943,1.1835058693621754
1756447822876445338,2.6200251210584837,-3.1592382003602943,-2.0628065393472745
1756447822907206259,2.605427288058206,-3.181554434950679,1.1660525768422332
1756447822937997375,2.612726204558345,-3.1703963176554866,-2.0802598318672167
1756447822970069790,2.6127653503633375,-3.1702955219263624,1.201060874664062
1756447823005630336,2.6130431238435867,-3.1695780440539854,-2.062391248094457
1756447823039287069,2.6057488418412356,-3.180739191563066,1.183921160614993
1756447823072195483,2.6057488418412356,-3.180739191563066,-2.044937955574511
1756447823106525772,2.616909989350316,-3.1880334735654166,1.183921160614993
1756447823141141069,2.6057488418412356,-3.180739191563066,-2.062391248094457
1756447823175249490,2.6242042713526668,-3.176872326056336,1.1664678680950509
1756447823205233947,2.616909989350316,-3.1880334735654166,-2.044937955574511
1756447823239271665,2.616909989350316,-3.1880334735654166,1.1490145755751087
1756447823276494352,2.616909989350316,-3.1880334735654166,-2.062391248094457
1756447823303337374,2.6096157073479653,-3.199194621074497,1.131561283055163
1756447823331950261,2.616909989350316,-3.1880334735654166,-2.079844540614399
1756447823358707076,2.616909989350316,-3.1880334735654166,1.131561283055163
1756447823389049996,2.616909989350316,-3.1880334735654166,-2.0972978331343413
1756447823414909620,2.6096157073479653,-3.199194621074497,1.1490145755751087
1756447823442943603,2.616909989350316,-3.1880334735654166,-2.079844540614399
1756447823471531212,2.616909989350316,-3.1880334735654166,1.1490145755751087
1756447823501732054,2.6122009846859866,-3.196882248998483,-2.0946460123220767
1756447823536216466,2.6122009846859866,-3.196882248998483,1.1691196889073154
1756447823566829942,2.6122009846859866,-3.196882248998483,-2.0946460123220767
1756447823596072845,2.6194656437125325,-3.185701797626678,1.1516663963873732
1756447823637366239,2.6010205333141814,-3.1896175899719377,-2.112099304842019
1756447823669419987,2.6122009846859866,-3.196882248998483,1.1516663963873732
1756447823702739385,2.6122009846859866,-3.196882248998483,-2.0946460123220767
1756447823730614834,2.6122009846859866,-3.196882248998483,1.1691196889073154
1756447823768912609,2.6122009846859866,-3.196882248998483,-2.112099304842019
1756447823811336845,2.623381436057792,-3.2041469080250287,1.1691196889073154
1756447823854672636,2.6010205333141814,-3.1896175899719377,-2.112099304842019
1756447823889595778,2.623381436057792,-3.2041469080250287,1.1865729814272576
1756447823922082565,2.6122009846859866,-3.196882248998483,-2.0946460123220767
1756447823946878006,2.623381436057792,-3.2041469080250287,1.1865729814272576
1756447823974288875,2.6161167770312463,-3.215327359396834,-2.0946460123220767
1756447824001404541,2.611303128707386,-3.194870460683962,1.1692133023012232
1756447824029109003,2.611303128707386,-3.194870460683962,-2.112005691448111
1756447824059246631,2.6297478724543044,-3.1909529416464775,1.1866665948211654
1756447824087802754,2.611303128707386,-3.194870460683962,-2.129458983968057
1756447824120915808,2.6224842600995872,-3.202134073038679,1.1866665948211654
1756447824147405915,2.6224842600995872,-3.202134073038679,-2.112005691448111
1756447824174684337,2.600121997315185,-3.187606848329245,1.1692133023012232
1756447824198973506,2.618566741062103,-3.1836893292917607,-2.112005691448111
1756447824228226781,2.611303128707386,-3.194870460683962,1.1343067172613353
1756447824258501249,2.6224842600995872,-3.202134073038679,-2.0770991064082267
1756447824285522359,2.6040395163526693,-3.2060515920761636,1.151760009781281
1756447824317056125,2.6040395163526693,-3.2060515920761636,-2.094552398928169
1756447824350233972,2.611303128707386,-3.194870460683962,1.1343067172613353
1756447824382720053,2.6040395163526693,-3.2060515920761636,-2.129458983968057
1756447824422084013,2.6152206477448705,-3.2133152044308804,1.116853424741393
1756447824451318002,2.596775903997952,-3.2172327234683653,-2.1643655690079413
1756447824474478640,2.6040395163526693,-3.2060515920761636,1.0994001322214508
1756447824502231845,2.603757048314792,-3.206907097054157,-2.1651371574030875
1756447824527974457,2.6110292857376893,-3.1957315735087346,1.0811752513063624
1756447824559117356,2.603757048314792,-3.206907097054157,-2.1825904499230333
1756447824590971770,2.603757048314792,-3.206907097054157,1.0462686662664744
1756447824618760920,2.596484810891895,-3.218082620599579,-2.130230572363203
1756447824649287429,2.603757048314792,-3.206907097054157,1.0288153737465322
1756447824682161869,2.603757048314792,-3.206907097054157,-2.130230572363203
1756447824713386358,2.596484810891895,-3.218082620599579,0.9939087887066442
1756447824738420791,2.603757048314792,-3.206907097054157,-2.130230572363203
1756447824767793389,2.603757048314792,-3.206907097054157,0.9939087887066442
1756447824803994549,2.6037139822868243,-3.2070069029238595,-2.1477855825060352
1756447824837252213,2.5964406081538605,-3.2181816866967656,0.9938070710837543
1756447824871548117,2.6187901756996728,-3.2327284349626924,-2.1477855825060352
1756447824902947651,2.5964406081538605,-3.2181816866967656,0.9938070710837543
1756447824935131240,2.6075891882476414,-3.2254380055411604,-2.1477855825060352
1756447824964191265,2.6075891882476414,-3.2254380055411604,1.0287136561236423
1756447824998995995,2.6078209754888895,-3.2252152643750667,-2.182889430135024
1756447825032380454,2.600545397130673,-3.2363886131659494,1.0285163935345416
1756447825065610247,2.600545397130673,-3.2363886131659494,-2.182889430135024
1756447825098779662,2.58204996665046,-3.2403839520523166,1.0458679728087326
1756447825131304649,2.604395184071254,-3.254937381648618,-2.2004444359007174
1756447825156143846,2.593222575360857,-3.247660666850467,1.0633212653286748
1756447825191572148,2.604395184071254,-3.254937381648618,-2.2004444359007174
1756447825222919927,2.5971184692731035,-3.2661099903590154,1.0633212653286748
1756447825253477973,2.5859458605627066,-3.2588332755608644,-2.182991143380775
1756447825295710074,2.593222575360857,-3.247660666850467,1.0458679728087326
1756447825332261137,2.5859458605627066,-3.2588332755608644,-2.1655378508608294
1756447825371152757,2.5859458605627066,-3.2588332755608644,1.0458679728087326
1756447825424334438,2.5971675950298003,-3.266010877771407,-2.1654361273497393
1756447825470391485,2.585994246164231,-3.258735299527889,1.0459696963198226
1756447825514803852,2.5858988338153455,-3.2578316883177103,-2.1475571465008407
1756447825556490143,2.5785785479917482,-3.2691053588691212,1.0288404000466045
1756447825599007060,2.585850505730362,-3.257929653330003,-2.1651121311030153
1756447825634398388,2.5746748001912434,-3.2506576955913893,1.063746985086489
1756447825710575374,2.5746271820004907,-3.2507545593178087,-2.182667157793812
1756447825760857051,2.5595503453032165,-3.2250334043388795,1.0985518359555257
1756447825811900510,2.5668234399553334,-3.213858438664184,-2.2001204503137544
1756447825847965885,2.562921568932755,-3.195410378337372,1.0810985434355835
1756447825880376924,2.562921568932755,-3.195410378337372,-2.147760572753924
1756447825905035572,2.5590196979101765,-3.1769623180105597,1.0810985434355835
1756447825935176349,2.555117826887598,-3.1585142576837475,-2.130307280233982
1756447825980598792,2.555117826887598,-3.1585142576837475,1.0810985434355835
1756447826008127657,2.54777204518004,-3.1536834795791586,-2.146477158096147
1756447826039219614,2.558956336045018,-3.1609422261305165,1.0998352506133031
1756447826065132275,2.5550307917313972,-3.142499188714181,-2.163930450616089
1756447826104792440,2.5438465008664193,-3.1352404421628237,1.1172885431332453
1756447826131987859,2.5550307917313972,-3.142499188714181,-2.163930450616089
1756447826165422310,2.5399209565527987,-3.1167974047464884,1.1347418356531875
1756447826191545054,2.547179703104156,-3.1056131138815104,-2.181383743136035
1756447826222381744,2.551105247417777,-3.1240561512978458,1.1521951281731333
1756447826256370853,2.5583639939691345,-3.112871860432868,-2.181383743136035
1756447826288552966,2.547088527016168,-3.1057834612197155,1.1345384611919656
1756447826315471382,2.5468734966971427,-3.1062178194490855,-2.1646423336007388
1756447826349337191,2.542724464270089,-3.0882976014203614,1.1334196306528206
1756447826378745421,2.542606069775745,-3.088560243008492,-2.1830109858419924
1756447826412224793,2.542518348545632,-3.088729687386484,1.1329111729578258
1756447826441652992,2.564860316175186,-3.1032881054680286,-2.1483078207915085
1756447826473396180,2.553747049270836,-3.0959315586702885,1.1330129045553825
1756447826502656984,2.571523945965837,-3.090151689793862,-2.1309763598608065
1756447826535438408,2.5716124017809197,-3.0899761951966074,1.1329928029984337
1756447826563449742,2.5828420284798903,-3.097174144828985,-2.1132178847819887
1756447826591412895,2.5828420284798903,-3.097174144828985,1.1505478164474034
1756447826615374481,2.578946870910571,-3.0787246658442355,-2.1132178847819887
1756447826645067979,2.6085686681723548,-3.082106668982631,1.1505478164474034
1756447826676551574,2.61584582888007,-3.070934350705597,-2.0957645922620465
1756447826699692439,2.61584582888007,-3.070934350705597,1.1505478164474034
1756447826728882849,2.623122989587785,-3.059762032428562,-2.1132178847819887
1756447826758563710,2.6342953078648192,-3.0670391931362775,1.1156412314075155
1756447826789091618,2.6488496292802495,-3.0446945565822086,-2.1306711773019344
1756447826823147970,2.660021947557284,-3.051971717289924,1.1156412314075155
1756447826854705285,2.6784714265420337,-3.048076559720604,-2.1481244698218767
1756447826887060818,2.685748587249749,-3.03690424144357,1.1156412314075155
1756447826913437324,2.685748587249749,-3.03690424144357,-2.1306711773019344
1756447826944554701,2.711475226942213,-3.0218367655972163,1.0981879388875733
1756447826973537434,2.700302908665179,-3.014559604889501,-2.1306711773019344
1756447827005030251,2.705925877869754,-3.001474434526056,1.095877038425936
1756447827037186800,2.717081349536183,-3.0087773938952957,-2.1329820777635717
1756447827068285897,2.746695252238281,-3.012227840967346,1.060970453386048
1756447827096941059,2.7355397805718518,-3.0049248815981064,-2.0980754927236838
1756447827128868083,2.746695252238281,-3.012227840967346,1.0435171608661058
1756447827156251127,2.7355397805718518,-3.0049248815981064,-2.0806222002037416
1756447827187152161,2.742842739941092,-2.9937694099316774,1.0086105758262178
1756447827218761115,2.742842739941092,-2.9937694099316774,-2.0980754927236838
1756447827252346114,2.7651536832739496,-3.0083753286701573,0.9737039907863334
1756447827276699102,2.7763091549403787,-3.015678288039397,-2.0631689076837993
1756447827305420186,2.753998211607521,-3.001072369300917,0.9737039907863334
1756447827329263996,2.7613011709767608,-2.9899168976344885,-2.0806222002037416
1756447827358569946,2.753998211607521,-3.001072369300917,1.0086105758262178
1756447827388382426,2.7613011709767608,-2.9899168976344885,-2.0980754927236838
1756447827420312575,2.77245664264319,-2.9972198570037283,0.9911572833062756
1756447827445796554,2.7613011709767608,-2.9899168976344885,-2.115528785243626
1756447827477256658,2.77245664264319,-2.9972198570037283,0.9737039907863334
1756447827514841922,2.775279430690068,-3.0159587418392704,-2.0996207805112483
1756447827540122501,2.7529910843343854,-3.0013183637250886,0.9372521179588809
1756447827572567416,2.7529910843343854,-3.0013183637250886,-2.082167487991306
1756447827603073119,2.7459728057605592,-3.0120118975751065,0.93776062963126
1756447827633951115,2.7464027836719915,-3.0115154797064783,-2.063595419497073
1756447827660128816,2.7467514787605882,-3.010836072699836,0.973989458374124
1756447827690132880,2.758312887345411,-3.0173499924405918,-2.0271631563253045
1756447827716631305,2.747350820293793,-3.0098020820898546,0.9751083034913535
1756447827748290790,2.758542715876743,-3.0171064552537716,-2.044311304625868
1756447827772898144,2.751179269697038,-3.0286160166441976,0.9748031571872247
1756447827804571776,2.739991109028357,-3.021438798326281,-2.044718163532746
1756447827832379454,2.7399402538675237,-3.0215351738968237,1.0095063115519416
1756447827868307545,2.7398385209218032,-3.0217278966697734,-2.0450232976879725
1756447827897243074,2.7287063517700854,-3.0145791994338302,1.009201187270257
1756447827929190520,2.7403021201572093,-3.0213828865299592,-2.0794213245479547
1756447827954754934,2.7222352222184822,-3.0248704012068557,0.9928667262374979
1756447827985174442,2.7369351054168707,-3.053828371615897,-2.0944354833636396
1756447828012924508,2.725911280400061,-3.0464100526661544,0.995000714968743
1756447828049277241,2.6962580438201913,-3.0431824955615916,-2.059427185250833
1756447828086567337,2.7147543502611122,-3.039294981194975,0.9948990057392422
1756447828128276029,2.7075464379037806,-3.0503845321555074,-2.0418721739086507
1756447828154002598,2.7002320105529227,-3.0616604268115646,0.9599924141341489
1756447828182858033,2.6890767243267293,-3.0542909365769715,-2.041872177031898
1756447828208809208,2.6818166941567654,-3.0654743942525067,0.9775474289182888
1756447828234634361,2.6746125853149145,-3.0765680294180724,-2.0592237487221077
1756447828264222019,2.674582890226934,-3.0766748721531827,0.9775474315955748
1756447828297809844,2.674582890226934,-3.0766748721531827,-2.041872174354612
1756447828335928497,2.674526958713626,-3.0767646906020145,0.9599924179131634
1756447828363439979,2.656083071878439,-3.0806862420436465,-2.0419738955170814
1756447828392030169,2.637639185043253,-3.084607793485278,0.9599924179131634
1756447828418261963,2.637639185043253,-3.084607793485278,-2.059427188037027
1756447828448338134,2.6415607364848843,-3.103051680320465,0.9948990029530478
1756447828478240993,2.6304358804267673,-3.0957051908991104,-2.059325472366968
1756447828509530402,2.613014130638246,-3.097120605930517,0.9973515580931362
1756447828541302754,2.605780410987325,-3.108321099833071,-2.091881217936823
1756447828577211371,2.605780410987325,-3.108321099833071,0.9624449730532518
1756447828610151825,2.605780410987325,-3.108321099833071,-2.091881217936823
1756447828635287306,2.6169809048898784,-3.115554819483992,0.9449916805333061
1756447828664685618,2.594579917084771,-3.1010873801821495,-2.074427925416881
1756447828689627435,2.576145703531296,-3.1050541544337817,0.8926318029734759
1756447828721599395,2.58734619743385,-3.112287874084703,-2.074427925416881
1756447828751407912,2.5689119838803744,-3.116254648336336,0.8926318029734759
1756447828780526620,2.5689119838803744,-3.116254648336336,-2.074427925416881
1756447828812182920,2.557711489977821,-3.1090209286854145,0.8926318029734759
1756447828840364925,2.557711489977821,-3.1090209286854145,-2.0569746328969387
1756447828866106121,2.557711489977821,-3.1090209286854145,0.8577252179335915
1756447828898105161,2.561678264229453,-3.1274551422388894,-2.074427925416881
1756447828932170736,2.5576784854406887,-3.1091158231733207,0.8750768225400343
1756447828959092595,2.5688782437034767,-3.1163506817416953,-2.0745296133303803
1756447828986492319,2.556096649435281,-3.1258924590546253,0.8596376411852944
1756447829018253085,2.556096649435281,-3.1258924590546253,-2.072515502165178
1756447829052026216,2.556130613881964,-3.125798202958191,0.8946459436356449
1756447829077760236,2.556130613881964,-3.125798202958191,-2.072413784754712
1756447829112002596,2.5633417595051964,-3.1145831620554656,0.8771926511157027
1756447829139317118,2.556130613881964,-3.125798202958191,-2.072413784754712
1756447829166996497,2.5449155729792383,-3.1185870573349592,0.8771926511157027
1756447829199197012,2.5633417595051964,-3.1145831620554656,-2.089867077274654
1756447829222470449,2.5633417595051964,-3.1145831620554656,0.8597393585957605
1756447829255750227,2.574556800407922,-3.121794307678698,-2.089867077274654
1756447829286133137,2.556130613881964,-3.125798202958191,0.8771926511157027
1756447829315541987,2.5785606956874156,-3.1402204942046557,-2.1073203697945964
1756447829348256495,2.574556800407922,-3.121794307678698,0.9120992361555906
1756447829374058112,2.5857718413106476,-3.12900545330193,-2.1073203697945964
1756447829405340138,2.5857718413106476,-3.12900545330193,0.947005821195475
1756447829432017789,2.5857718413106476,-3.12900545330193,-2.1073203697945964
1756447829461512611,2.5857718413106476,-3.12900545330193,0.947005821195475
1756447829485637332,2.604144780462914,-3.1221814675981943,-2.125049685612705
1756447829513732443,2.585717489470525,-3.1261802766684488,0.9641830904172579
1756447829540282888,2.5969305395018467,-3.133394517629516,-2.125049685612705
1756447829564705896,2.5969305395018467,-3.133394517629516,0.9641830904172579
1756447829593672311,2.5969655823771554,-3.1332961081590582,-2.1424012568558304
1756447829620067200,2.615392466510245,-3.129295424661927,0.9293782266541868
1756447829652823201,2.6081793661922656,-3.140509208477037,-2.1424012568558304
1756447829682834319,2.615392466510245,-3.129295424661927,0.8944716416142988
1756447829714343078,2.615392466510245,-3.129295424661927,-2.1424012568558304
1756447829745360129,2.615392466510245,-3.129295424661927,0.8595650565744144
1756447829778483145,2.615392466510245,-3.129295424661927,-2.1598545493757726
1756447829828679735,2.615392466510245,-3.129295424661927,0.8944716416142988
1756447829856609716,2.615392466510245,-3.129295424661927,-2.1424012568558304
1756447829884207027,2.6226055668282244,-3.118081640846816,0.8770183490943566
1756447829927238055,2.633819350643335,-3.1252947411647956,-2.1074946718159424
1756447829966551920,2.6225720716570957,-3.1181826591763686,0.8943699183377696
1756447830011255451,2.6224982101425973,-3.118955851920605,-2.144408349673
1756447830054437882,2.6224982101425973,-3.118955851920605,0.8750112562771868
1756447830084574646,2.6112989262665214,-3.111720259041488,-2.1618616421929424
1756447830113699979,2.6224982101425973,-3.118955851920605,0.8750112562771868
1756447830145949622,2.6336974940186737,-3.126191444799722,-2.144408349673
1756447830177621738,2.6224982101425973,-3.118955851920605,0.892464548797129
1756447830205228115,2.600099642390445,-3.104484666162371,-2.144408349673
1756447830236171223,2.6112989262665214,-3.111720259041488,0.892464548797129
1756447830263919526,2.600099642390445,-3.104484666162371,-2.1618616421929424
1756447830292884127,2.6112989262665214,-3.111720259041488,0.892464548797129
1756447830318027050,2.592864049511328,-3.1156839500384472,-2.179314934712888
1756447830350519848,2.600099642390445,-3.104484666162371,0.892464548797129
1756447830381434649,2.6073925712592105,-3.0932029418239413,-2.17921321780711
1756447830412529117,2.600158117574025,-3.1044029616241997,0.8576596806630228
1756447830438174766,2.6113581373742836,-3.111637415309385,-2.17921321780711
1756447830468500701,2.6113581373742836,-3.111637415309385,0.8227530956231348
1756447830503331508,2.5994974199338587,-3.105764629853004,-2.163082187459029
1756447830538621678,2.5810577190470836,-3.1097058173015797,0.8214308334512701
1756447830573346755,2.5810577190470836,-3.1097058173015797,-2.163082187459029
1756447830606786082,2.5994650737348337,-3.105863263282314,0.8387824023663804
1756447830641667476,2.5810249720316687,-3.109802574957655,-2.163183911063861
1756447830671665452,2.5810249720316687,-3.109802574957655,0.8387824023663804
1756447830703163690,2.5810249720316687,-3.109802574957655,-2.163183911063861
1756447830730229873,2.5698352653424155,-3.1025521799437437,0.8213291098464381
1756447830760024887,2.5810249720316687,-3.109802574957655,-2.163183911063861
1756447830784349810,2.5810249720316687,-3.109802574957655,0.8038758173264959
1756447830814361220,2.5882753670455805,-3.098612868268402,-2.1806372035838066
1756447830842013265,2.592214678720922,-3.117052969971567,0.8038758173264959
1756447830880848267,2.58095947059999,-3.109996014952682,-2.1808405821133796
1756447830911379444,2.5920806636262372,-3.1174444541350295,0.786015698525091
1756447830943074722,2.5992059885772645,-3.1066520748093818,-2.146544267064616
1756447830975725331,2.5992059885772645,-3.1066520748093818,0.7681555837659104
1756447831006965769,2.5915976824134987,-3.1208222254311573,-2.147497537970388
1756447831029264898,2.5916912020570795,-3.1206435889554527,0.8023123500795926
1756447831056023291,2.5916912020570795,-3.1206435889554527,-2.18220067083071
1756447831085771852,2.5916912020570795,-3.1206435889554527,0.837218935119477
1756447831117537848,2.5916912020570795,-3.1206435889554527,-2.18220067083071
1756447831146027553,2.5989590829422355,-3.1094652316929365,0.8197656425995348
1756447831175116535,2.610137440204752,-3.1167331125780926,-2.18220067083071
1756447831208830125,2.610137440204752,-3.1167331125780926,0.8023123500795926
1756447831236969597,2.5989590829422355,-3.1094652316929365,-2.199653963350652
1756447831263829899,2.6062269638273916,-3.09828687443042,0.7674057650397046
1756447831296213069,2.617405321089908,-3.105554755315576,-2.1647473783107642
1756447831322212265,2.6062269638273916,-3.09828687443042,0.7324991799998202
1756447831351769028,2.5950486065648755,-3.091018993545264,-2.12984079327088
1756447831388880500,2.617405321089908,-3.105554755315576,0.7324991799998202
1756447831418514553,2.5950486065648755,-3.091018993545264,-2.147294085790822
1756447831448086111,2.6062269638273916,-3.09828687443042,0.7150458874798744
1756447831476512216,2.583926326234209,-3.0836711382342186,-2.1471924020765343
1756447831508850700,2.6155433736606177,-3.086445289175327,0.6991896076826123
1756447831535108811,2.6155433736606177,-3.086445289175327,-2.163150365588084
1756447831566952702,2.6155433736606177,-3.086445289175327,0.7166429002025545
1756447831603387219,2.6155433736606177,-3.086445289175327,-2.163150365588084
1756447831635780739,2.6227933933064156,-3.0752553392744195,0.7340961927225003
1756447831679914473,2.6227933933064156,-3.0752553392744195,-2.18060365810803
1756447831718286915,2.6155433736606177,-3.086445289175327,0.6817363151626701
1756447831754439775,2.633983343207323,-3.082505358920217,-2.18060365810803
1756447831787767361,2.630015613797337,-3.0641669679330863,0.6467280094103636
1756447831821976065,2.6226513503722377,-3.0756416651294374,-2.1810105295408277
1756447831847598761,2.64109292143765,-3.0717092378970676,0.6464228586899843
1756447831879879383,2.64109292143765,-3.0717092378970676,-2.1461039445009398
1756447831904448511,2.6484011476857137,-3.060435818241347,0.6465245614954114
1756447831937677720,2.6484011476857137,-3.060435818241347,-2.198362119255343
1756447831966149575,2.6595888845870634,-3.067689252371154,0.6116179764555234
1756447831996596906,2.6655548737445254,-3.05839936868466,-2.1643592902273525
1756447832027192577,2.6767360507431346,-3.0656629108353632,0.6281675129635715
1756447832060365919,2.6912631350445406,-3.043300556838145,-2.1643592902273525
1756447832097884705,2.6839995928938376,-3.054481733836754,0.6281675129635715
1756447832134190391,2.6912631350445406,-3.043300556838145,-2.1469059977074103
1756447832166167917,2.7136254890417595,-3.0578276411395504,0.6107142204436258
1756447832201159428,2.7136254890417595,-3.0578276411395504,-2.1469059977074103
1756447832225734676,2.7248066660403687,-3.065091183290254,0.6281675129635715
1756447832253796540,2.7544325621882906,-3.0684370905930503,-2.1469059977074103
1756447832283984122,2.7505149273403844,-3.049992371443738,0.6456208054835137
1756447832307735555,2.7616690950579557,-3.0573709904071746,-2.164461010863416
1756447832335777438,2.780114212616151,-3.0534552317880963,0.6455190848474501
1756447832369178414,2.7873788920857105,-3.04227479369946,-2.181914303383362
1756447832392052733,2.7689337745275147,-3.0461905523185377,0.6629723773673923
1756447832420473564,2.780114212616151,-3.0534552317880963,-2.199367595903304
1756447832451846730,2.7985593301743465,-3.0495394731690193,0.6629723773673923
1756447832482078842,2.7985593301743465,-3.0495394731690193,-2.2168208884232463
1756447832518702260,2.7959622904387835,-3.0529114814611975,0.6594516905323076
1756447832544839506,2.814421079812646,-3.0490606864588727,-2.220341575258331
1756447832578504203,2.8328798691865082,-3.0452098914565475,0.6594516905323076
1756447832608632473,2.8328798691865082,-3.0452098914565475,-2.220341575258331
1756447832639928946,2.8328798691865082,-3.0452098914565475,0.6245451054924231
1756447832667176878,2.855189453562695,-3.059817885828085,-2.220341575258331
1756447832694383039,2.855189453562695,-3.059817885828085,0.6245451054924231
1756447832722822123,2.855189453562695,-3.059817885828085,-2.220341575258331
1756447832750079426,2.8736482429365577,-3.0559670908257606,0.6245451054924231
1756447832779061154,2.877499037938882,-3.0744258801996227,-2.202888282738389
1756447832807625145,2.884803035124651,-3.0632710880115295,0.6419983980123654
1756447832840294436,2.884803035124651,-3.0632710880115295,-2.1854349902184467
1756447832871578830,2.895957827312745,-3.070575085197298,0.6594516905323076
1756447832908771024,2.9032618244985136,-3.0594202930092043,-2.202888282738389
