%time,field.x,field.y,field.theta
1757045361320570263,1.094367662560495,-1.3630169687667888,-30.209002987398883
1757045361331522233,1.094367662560495,-1.3630169687667888,-30.209002987398883
1757045361341841597,1.094367662560495,-1.3630169687667888,-30.209002987398883
1757045361351498419,1.094367662560495,-1.3630169687667888,-30.209002987398883
1757045361364240829,1.094367662560495,-1.3630169687667888,-30.209002987398883
1757045361369395760,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361370690902,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361381744184,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361390787004,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361402006899,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361413227313,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361420984053,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361432003124,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361442138027,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361451720554,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361462389913,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361472364466,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361481330668,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361491714657,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361501558363,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361511793728,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361522804886,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361531181645,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361540805734,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361550861499,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361562334748,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361571519894,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361581751353,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361591892685,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361601028791,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361612310673,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361622397452,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361631706394,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361642483414,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361651989897,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361661925172,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361671006841,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361681925725,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361692163568,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361700962432,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361712248407,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361722080980,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361731789390,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361741194545,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361752034633,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361761658160,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361772169466,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361781628296,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361792536018,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361800969256,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361811996184,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361821883385,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361831807786,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361841637370,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361851835365,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361862450173,1.0948829463827718,-1.3618699512529406,-30.208921862481176
1757045361868813402,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045361872045830,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045361881666701,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045361891669225,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045361902011966,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045361912762280,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045361921768289,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045361932485462,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045361941914874,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045361951098615,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045361960933557,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045361970523302,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045361981167164,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045361991241960,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362000750392,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362011584197,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362021789633,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362031078041,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362041476322,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362050862203,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362061299553,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362070744990,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362081102412,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362090977599,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362100718787,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362110729035,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362120904575,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362131057786,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362140612749,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362150707046,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362160936928,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362171726506,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362181749859,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362190755974,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362200793040,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362210812713,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362220815362,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362231091374,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362240964922,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362250404283,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362260956402,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362270949986,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362280686637,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362290743079,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362300973117,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362310740137,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362320806618,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362330714210,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362340783788,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362350735136,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362361089699,1.093929391992226,-1.3622056825506912,-30.20813492062421
1757045362369327257,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362370998529,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362380632329,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362390941061,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362401690391,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362410530264,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362420729258,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362431059928,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362441452373,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362450923012,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362460533250,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362471307256,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362480867633,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362491435191,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362500691060,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362510596547,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362520510075,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362531311415,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362541569524,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362551099112,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362560974270,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362570624852,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362580592447,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362590847533,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362600837092,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362610789529,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362620817907,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362630806504,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362640828096,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362650617077,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362660858713,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362670783762,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362682118412,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362691745361,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362700918005,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362711077618,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362720654916,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362732552523,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362741110939,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362752506332,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362760940225,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362771273238,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362780682957,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362790666855,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362800924876,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362810924574,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362820847414,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362830784995,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362841162789,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362850855368,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362860950844,1.094124036074716,-1.3600925051213761,-30.20822386758242
1757045362868809217,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045362870946238,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045362881773339,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045362890988779,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045362902986089,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045362910895147,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045362921090510,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045362930949141,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045362941145772,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045362951270649,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045362961235584,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045362970689853,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045362980494019,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045362991574795,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363001000842,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363010940784,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363021092396,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363030720488,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363040982450,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363051215338,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363060889789,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363070720121,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363080521779,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363090946357,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363101055243,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363110897449,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363120684928,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363130639670,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363141001557,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363151015656,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363161189825,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363170964470,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363180718795,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363190796205,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363202480330,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363211329817,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363220969568,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363230719558,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363241796773,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363251838449,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363260638222,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363270820902,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363282066140,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363290891974,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363300723808,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363310595813,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363320606279,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363331464144,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363340908763,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363350513521,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363361309020,1.093359129562743,-1.3602717932746893,-30.20867732292634
1757045363369598141,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363370918344,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363382789170,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363390971201,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363400603166,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363410763804,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363420852883,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363430746068,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363441687698,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363451009007,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363460807672,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363470700225,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363481015263,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363491018163,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363500724201,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363510625990,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363520959617,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363530702210,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363540571412,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363551249366,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363560999744,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363570710821,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363580459915,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363590947492,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363601588720,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363610740718,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363620704841,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363630509091,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363641013063,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363652051658,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363660968118,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363671103299,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363680853426,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363691011529,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363701301751,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363712798002,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363720878212,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363735686291,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363741302085,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363751083017,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363761179719,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363771031264,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363781632279,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363791238363,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363801178007,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363811280533,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363821370727,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363831606941,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363841557044,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363851001704,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363861236380,1.0929680033949416,-1.359982317294889,-30.208703287519498
1757045363869662328,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045363871353766,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045363880860890,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045363891091455,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045363900945251,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045363911458461,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045363920939812,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045363930847242,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045363941266932,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045363952924818,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045363961689864,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045363970348279,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045363980801152,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045363990198126,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045364001131777,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045364010717092,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045364020777596,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045364030713739,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045364040334744,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045364051721051,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045364061277033,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045364070259589,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045364082481222,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045364090308405,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045364100638510,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045364111443684,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045364121521265,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045364133226888,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045364140674904,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045364150455464,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045364160620276,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045364171499759,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045364181003480,1.0926271341963654,-1.3593458846017092,-30.20832073940829
1757045364191979200,1.092643786284555,-1.3593020690597781,-30.208422404430234
1757045364200756007,1.0926548962541136,-1.3592728450763008,-30.208422404430234
1757045364210191100,1.0926882131624034,-1.3591852073224577,-30.208422404430234
1757045364220260904,1.0927270933461442,-1.3590829357688547,-30.208320700386228
1757045364230360397,1.0927715204733863,-1.3589660375838877,-30.208320700386228
1757045364240223064,1.0928215033498616,-1.3588345209204864,-30.208218981196467
1757045364251997738,1.0928881266250072,-1.3586591657577167,-30.208218981196467
1757045364262363114,1.0929547474467576,-1.358483817052383,-30.20842240377084
1757045364270307467,1.0929991895086804,-1.3583669153742044,-30.20842240377084
1757045364280942025,1.0930214057495402,-1.358308477135136,-30.20862580263978
1757045364290323570,1.0930714112963538,-1.3581770216094795,-30.20893085373751
1757045364300581428,1.0930992250365186,-1.3581039713895067,-30.209032576218405
1757045364310256182,1.0931159162864474,-1.358060146769255,-30.208930862589366
1757045364320333749,1.093138167664456,-1.3580017055813631,-30.208930862589366
1757045364331099695,1.0931659774603215,-1.3579286657226728,-30.209032570642513
1757045364341869348,1.0932160499083505,-1.3577971952776149,-30.209134281628813
1757045364350722441,1.0932661332795872,-1.35766573635304,-30.209235987642817
1757045364360366693,1.0933106601985714,-1.357548897734192,-30.209439383602728
1757045364370111503,1.0923953285016914,-1.358066236604833,-30.209372318550304
1757045364371513231,1.0924454467351603,-1.3579347802377044,-30.209474031812693
1757045364380606285,1.0925122897841844,-1.3577595094925174,-30.209677461107777
1757045364391381219,1.0925791503576383,-1.3575842998572676,-30.210084209407253
1757045364400618263,1.0926739654149804,-1.357336137948722,-30.210592617751082
1757045364410327033,1.0927633502235419,-1.3571025450502954,-30.21099947357298
1757045364421579099,1.0928528300633333,-1.356868988537931,-30.211406329394876
1757045364436798279,1.092970894000007,-1.3565611979144698,-30.21191704881967
1757045364441228928,1.0930834888445786,-1.356268112847326,-30.212325636354972
1757045364451471279,1.093207474552809,-1.3559457707804312,-30.21293851599479
1757045364461089525,1.0933485616305052,-1.3555796378782827,-30.213449139573846
1757045364471134776,1.093484196858261,-1.3552281879568226,-30.214061942866554
1757045364482449356,1.0936313207047057,-1.354847663788006,-30.21467454793185
1757045364492032249,1.0937956737994974,-1.3544233505224879,-30.215389225325502
1757045364501080512,1.0939660084426597,-1.353984525996184,-30.216206002078213
1757045364510941460,1.0941480402317594,-1.3535166997935348,-30.21702259601427
1757045364521273916,1.0943532720110372,-1.3529905209073834,-30.218043419549502
1757045364531290633,1.094559017846491,-1.3524646105214029,-30.21906412911723
1757045364541325891,1.0947882215103066,-1.3518804971200484,-30.220084842482574
1757045364551587822,1.0950294598424963,-1.3512675546461663,-30.221309437537325
1757045364561214780,1.0952829997299667,-1.3506256638805696,-30.222534167150407
1757045364571070266,1.0955546083568286,-1.3499404853727146,-30.224064754513034
1757045364582062682,1.095827299957346,-1.3492556365759236,-30.225595535918973
1757045364592342552,1.0961184694064614,-1.3485276262879475,-30.2274322028212
1757045364601707129,1.0964344006829179,-1.3477418925838702,-30.229269013451557
1757045364612712410,1.0967575698773702,-1.3469424037360824,-30.23100333851045
1757045364621118603,1.0970938426761376,-1.3461146326617148,-30.232941214895963
1757045364631785622,1.097437706880531,-1.3452728564262302,-30.23518546509247
1757045364641250953,1.0978012891814257,-1.3443884851109917,-30.237327386135018
1757045364650568622,1.0981667796772485,-1.343504858863177,-30.239673394507516
1757045364661368880,1.0985642919831804,-1.3425501626873768,-30.242120306020503
1757045364672198405,1.0989700962079187,-1.3415822332036411,-30.244668536470407
1757045364680452306,1.0993908402901378,-1.340585797554821,-30.24721850949415
1757045364691156752,1.0998446673687188,-1.339518614442157,-30.24986972642274
1757045364701119013,1.1003136401734985,-1.3384238842029679,-30.252520807502602
1757045364712737053,1.100791791713575,-1.3373158525497266,-30.255274252350475
1757045364721497897,1.101285394473068,-1.3361806180588165,-30.258231077498507
1757045364732184464,1.1018072981188103,-1.3349899348157253,-30.261594348415393
1757045364741179233,1.1023333727944786,-1.3338006306444674,-30.264754802414775
1757045364752190505,1.1028887634138884,-1.3325557017120844,-30.268119313103153
1757045364760664566,1.1034545794072463,-1.3312987868950117,-30.271584603019356
1757045364771343313,1.1040248915585376,-1.3300435234143235,-30.27505076805601
1757045364783686736,1.1046321587634773,-1.3287191302666408,-30.278822500512
1757045364791258193,1.1052572730412866,-1.3273692757736169,-30.282592359274947
1757045364801205471,1.1058944228127694,-1.326006924456933,-30.28646603652341
1757045364811277529,1.1065634770809754,-1.3245906771604772,-30.290746601620032
1757045364821259088,1.107245090535628,-1.323163692482214,-30.294923728017082
1757045364831275571,1.1079465604591434,-1.3217107734682139,-30.299306406847236
1757045364841126820,1.108668109393683,-1.320232844321368,-30.303892764686953
1757045364852101402,1.1094098758694173,-1.3187310146188596,-30.3084764906079
1757045364861173745,1.1101658026173855,-1.3172180215285363,-30.31316385954985
1757045364869422701,1.109869617161639,-1.3166061107448346,-30.314290121145998
1757045364871159823,1.110648602530738,-1.3150693761190517,-30.31897817716741
1757045364881351075,1.1114414682208662,-1.313523275197119,-30.323765355013432
1757045364891273689,1.1122564893443647,-1.3119525355854784,-30.328758350113443
1757045364900910965,1.1131012292772495,-1.3103442150724403,-30.333853488163882
1757045364912443587,1.1139682900438905,-1.308713633235615,-30.33894528853318
1757045364921264230,1.1148590002077208,-1.3070589566458242,-30.344243863761687
1757045364931290279,1.1157583511906555,-1.3054092319912847,-30.349541767055317
1757045364941341226,1.1167036832820532,-1.3036968120186783,-30.35473458559537
1757045364951681798,1.1176661016123062,-1.3019746387255842,-30.36003237853167
1757045364961265053,1.1186608024170033,-1.3002166342286758,-30.365432272909796
1757045364971833168,1.119687573347274,-1.2984245971311166,-30.37072635681698
1757045364982138242,1.120724257116238,-1.296637262200652,-30.37622639412717
1757045364991705677,1.1218007466604647,-1.2948045978809335,-30.38151427264832
1757045365001250133,1.1228881253976872,-1.2929756105759769,-30.387011665532558
1757045365011342774,1.1239700549516727,-1.2911783555705303,-30.392716098569963
1757045365021018965,1.1250946500317502,-1.2893341177811173,-30.398419664085566
1757045365031813713,1.1262127643661546,-1.2875238177097994,-30.404324127104715
1757045365042591448,1.127375277858043,-1.2856662545758433,-30.410434980082265
1757045365051245519,1.1285657229934256,-1.2837896587458097,-30.41634130909443
1757045365062291759,1.1297925080620517,-1.2818807961109717,-30.42234894735802
1757045365071255851,1.1310396027516214,-1.2799657260671937,-30.428256298604715
1757045365081238705,1.1322720370121613,-1.2780973981464077,-30.434265040724554
1757045365092554256,1.133524433729415,-1.2762234037548068,-30.440172230783677
1757045365101041383,1.1347965228548687,-1.274344069439671,-30.446384332074537
1757045365112550072,1.1360625061906942,-1.2724985575236596,-30.452392525184443
1757045365121218886,1.1373287926467832,-1.2706761735659762,-30.458290353016707
1757045365131963426,1.1386076746549776,-1.2688586326311975,-30.4644004863082
1757045365142132980,1.1398704093963286,-1.2670871389842118,-30.470408898277103
1757045365150300383,1.1411524324969073,-1.265311258129774,-30.476516796666584
1757045365161079365,1.1424270792448703,-1.2635681290318224,-30.482422349180975
1757045365171410312,1.1437027671378976,-1.2618450259254268,-30.488226447152442
1757045365181074698,1.1449697191811965,-1.26015433089853,-30.493827129073306
